wqx,masswater,ri_dem,ma_brc,me_dep,me_focb
#/100mL|#/100ml|#/dL|#/dl,#/100ml,#/100ml|#/100mL,,,
%,%,%,%,%,%
% recovery,% recovery,,,,
AU,AU,,,,
cfm,cfm,,,,
cfs|ft3/sec,cfs,cfs,,,
cfu/100mL|cfu/100ml|#col/100mL|#col/100ml,cfu/100ml,CFU/100ml|CFU/100mL|CFU/100,,,
cm,cm,,,,
deg C,deg C,C|c,C,DEG C,Deg C|DEG C
deg F,deg F,F|f,,,
FNU,FNU,,,FNU,FNU
ft,ft,ft,feet,,
g/kg,g/kg,,,,
JTU,JTU,,,,
L/min|l/min,l/min,,,,
L/sec|l/sec,l/sec,,,,
m,m,m,m,M,m|M
mg/L|mg/l,mg/l,mg/l|mg/L,mg/L,MG/L,mg/L|MG/L
Mgd,mgd,MGD,,,
MPN/100mL|MPN/100ml,MPN/100ml,MPN/100ml|MPN/100mL|MPN/100,MPN/100mL,,
mS/cm,mS/cm,,,,
None|nu,None|s.u.,S.U.,,STU,STU
NTU|ATU|BU|FAU|FBU|FNMU|FNRU|FTU|NTMU|NTRU,NTU|ATU|BU|FAU|FBU|FNMU|FNRU|FTU|NTMU|NTRU,NTU,NTU,NTU,
ppm,ppm,,,,
ppt,ppt,ppt,,,
ppth,ppth,,,PPTH,
PSS,PSS,,,PSS,
PSU,PSU,,,PSU,PSU
S/m,S/m,,,,
ug/L|ug/l|mg/m3|ng/cm3,ug/l,ug/l|ug/L,,UG/L,ug/L|UG/L
umol/L|umol/l,umol/l,,,UMOL/L,
uS/cm|umho/cm,uS/cm,uS/cm at 25 degrees C|umhos/cm,uS/cm|uS,,
PCU|CU|HU,,CU,,,
gal/day,,GPD,,,
gal/min,,GPM,,,
lb/day,,lbs/day,,,
mi,,Mile,,,
mL/L|ml/l,,ml/l|mL/L,,,
ng/L|ng/l,,ng/l|ng/L,,,
mi2,,Sq Mi,,,
beaufort,,,,BFT,BFT
Deg,,,,DEG TRUE,DEG True|DEG TRUE
hours,,,,H,
umol/m2/s,,,,UMOL/M2/SEC,
#/100gal,,,,,
#/100L|#/100l,,,,,
#/10L|#/10l,,,,,
#/500mL|#/500ml,,,,,
#/acre,,,,,
#/cm,,,,,
#/cm2,,,,,
#/cm3,,,,,
#/day,,,,,
#/ft2,,,,,
#/g,,,,,
#/ha,,,,,
#/hr,,,,,
#/in2,,,,,
#/km2,,,,,
#/L|#/l,,,,,
#/m2,,,,,
#/m3,,,,,
#/mi2,,,,,
#/min,,,,,
#/mL|#/ml,,,,,
#/mm2,,,,,
#/mm2/week,,,,,
#/um3,,,,,
#/yd2,,,,,
% by vol,,,,,
% by wt,,,,,
% CaCO3,,,,,
% Cover,,,,,
% passing,,,,,
% sediment,,,,,
% solids,,,,,
(kg/sec)/m,,,,,
0/00,,,,,
1000m3/day,,,,,
ac,,,,,
ac-ft,,,,,
ac-in,,,,,
ADMI value,,,,,
amps,,,,,
Angst,,,,,
atm,,,,,
AU/cm,,,,,
bar,,,,,
bbl,,,,,
Bq/g,,,,,
Bq/L|Bq/l,,,,,
BTU,,,,,
BTU/ft3,,,,,
cal,,,,,
cal/cm2/day,,,,,
cal/cm2/hr,,,,,
cal/cm2/min,,,,,
CCE/100mL|CCE/100ml,,,,,
cd,,,,,
CE/100mL|CE/100ml,,,,,
cells/dL|cells/dl,,,,,
CFU,,,,,
cfu/100g,,,,,
cfu/10mL|cfu/10ml,,,,,
cfu/gdw,,,,,
cfu/L|cfu/l,,,,,
cfu/mL|cfu/ml,,,,,
cm/sec,,,,,
cm-1,,,,,
cm2,,,,,
cm3,,,,,
cm3/cm3,,,,,
cm3/g,,,,,
cm3/hr,,,,,
cm3/L|cm3/l,,,,,
cm3/min,,,,,
cm3/sec,,,,,
code,,,,,
COHS/1000ft,,,,,
copies,,,,,
copies/250mL|copies/250ml,,,,,
copies/mL|copies/ml,,,,,
count,,,,,
counts/sec,,,,,
Da,,,,,
dam3,,,,,
days,,,,,
dB,,,,,
dddmmss,,,,,
decibar,,,,,
deg C/100m,,,,,
deg K,,,,,
dL|dl,,,,,
dm,,,,,
dm2,,,,,
dpm/100L|dpm/100l,,,,,
dpm/cm3,,,,,
dpm/g,,,,,
drips/min,,,,,
drops,,,,,
eq/L|eg/l,,,,,
FBRU,,,,,
fc/ft2,,,,,
fg/kg,,,,,
fibers/cm3,,,,,
fibers/L|fibers/l,,,,,
fraction,,,,,
ft/day,,,,,
ft/hr,,,,,
ft/mile,,,,,
ft/min,,,,,
ft/sec,,,,,
ft2,,,,,
ft3,,,,,
ft3/day,,,,,
ft-candles,,,,,
ft-lbs,,,,,
g,,,,,
g/cm2,,,,,
g/cm3,,,,,
g/day,,,,,
g/g,,,,,
g/hr,,,,,
g/L|g/l,,,,,
g/m2,,,,,
g/m2/day,,,,,
g/m2/hr,,,,,
g/m2/month,,,,,
g/m2/sec,,,,,
g/m3,,,,,
g/m3/day,,,,,
g/m3/hr,,,,,
g/min,,,,,
g/mL|g/ml,,,,,
g/sec,,,,,
g/stalk,,,,,
gal,,,,,
gal/hr,,,,,
gal/sec,,,,,
gc/uL|gc/ul,,,,,
geu/100mL|geu/100ml,,,,,
geu/g,,,,,
gpg,,,,,
gpm/ft,,,,,
grains,,,,,
Granules,,,,,
ha,,,,,
hp,,,,,
hPa,,,,,
Imp gal,,,,,
in,,,,,
in/day,,,,,
in/hr,,,,,
in/min,,,,,
in/week,,,,,
in2,,,,,
in3,,,,,
inH2O,,,,,
inHg,,,,,
ipiu/100L|ipiu/100l,,,,,
IVFU,,,,,
JCU,,,,,
Joules,,,,,
kcal,,,,,
kg,,,,,
kg/day,,,,,
kg/day/mi2,,,,,
kg/ha,,,,,
kg/m2,,,,,
kg/m3,,,,,
Kg/m3-1000,,,,,
kg/t,,,,,
kg/tons,,,,,
kgal,,,,,
km,,,,,
km/hr,,,,,
km/sec,,,,,
km2,,,,,
knots,,,,,
KOhm/cm,,,,,
Kohm-cm,,,,,
kPa,,,,,
kw,,,,,
L|l,,,,,
L/day|l/day,,,,,
L/hr|l/hr,,,,,
L/mg-cm|l/mg-cm,,,,,
L/mg-m|l/mg-m,,,,,
Langleys,,,,,
lb,,,,,
lb/ac-ft,,,,,
lb/acre/yr,,,,,
lb/day/mi2,,,,,
lb/ft2,,,,,
lb/ft3,,,,,
lb/hr,,,,,
lb/in,,,,,
lb/min,,,,,
lb/sec,,,,,
lbs/kgal|lb/kgal,,,,,
lm/ft2,,,,,
lm/m2,,,,,
loc-sec,,,,,
log10 copies,,,,,
lumens,,,,,
m/sec,,,,,
m2,,,,,
m2/g,,,,,
m2/km2,,,,,
m3,,,,,
m3/day,,,,,
m3/hr,,,,,
m3/min,,,,,
m3/month,,,,,
m3/sec,,,,,
m3/week,,,,,
m3/yr,,,,,
mCi,,,,,
mCi/km2,,,,,
meq,,,,,
mEq/100g,,,,,
meq/L|meq/l,,,,,
metric ton,,,,,
MFL,,,,,
mg,,,,,
Mg/100cm2/d,,,,,
mg/cm2,,,,,
mg/cm3,,,,,
mg/day,,,,,
mg/dm2/day,,,,,
mg/dm2/month,,,,,
mg/g,,,,,
mg/g/hr,,,,,
mg/hr,,,,,
mg/kg,,,,,
mg/L/hr|mg/l/hr,,,,,
mg/m2,,,,,
mg/m2/day,,,,,
mg/m2/hr,,,,,
mg/m3/day,,,,,
mg/m3/hr,,,,,
mg/min,,,,,
mg/mL|mg/ml,,,,,
mg/sec,,,,,
Mgal,,,,,
Mgal/day,,,,,
Mgal/mnth,,,,,
Mgal/year,,,,,
Mgm/day,,,,,
mho/cm,,,,,
micron,,,,,
millibar,,,,,
milliMolar,,,,,
Min,,,,,
minutes,,,,,
mL|ml,,,,,
mL/cm2/day|ml/cm2/day,,,,,
ML/day|Ml/day,,,,,
mL/L/hr|ml/l/hr,,,,,
mL/m3|ml/m3,,,,,
mL/min|ml/min,,,,,
mL/sec|ml/sec,,,,,
mm,,,,,
mm/day,,,,,
mm/g,,,,,
mm/hr,,,,,
mm/sec,,,,,
mm2,,,,,
mm3,,,,,
mm3/L|mm3/l,,,,,
mmH2O,,,,,
mmHg,,,,,
mmhos/cm,,,,,
mmol/kg,,,,,
mmol/L|mmol/l,,,,,
mmol/m2,,,,,
mmol/m2/dy,,,,,
mmol/m2/hr,,,,,
mmol/mg,,,,,
Molal,,,,,
Molar,,,,,
Mole/L|Mole/l,,,,,
months,,,,,
mosm/kg,,,,,
mph,,,,,
MPN,,,,,
MPN/100g,,,,,
MPN/100L|MPN/100l,,,,,
MPN/g,,,,,
MPN/L|MPN/l,,,,,
mrem,,,,,
mrem/day,,,,,
mrem/yr,,,,,
ms,,,,,
mS/m,,,,,
MSC,,,,,
mSv|pCi,,,,,
MT/km2/yr,,,,,
mV,,,,,
Mw,,,,,
nCi/L|nCi/l,,,,,
ng,,,,,
ng/cm2,,,,,
ng/kg,,,,,
ng/m2,,,,,
ng/m2/day,,,,,
ng/m3,,,,,
ng/mL|ng/ml,,,,,
nm,,,,,
nm-1,,,,,
nmi,,,,,
nmi2,,,,,
nmol/g DW/h,,,,,
nmol/hr/g,,,,,
nmol/kg,,,,,
nmol/L|nmol/l,,,,,
nmol/m3,,,,,
Normal,,,,,
ohm,,,,,
ohm-cm,,,,,
ohm-m,,,,,
oz,,,,,
Pascal,,,,,
pCi/g,,,,,
pCi/L|pCi/l,,,,,
pCi/m2,,,,,
pCi/m3,,,,,
pCi/mL|pCi/ml,,,,,
pct modern,,,,,
per day,,,,,
per in,,,,,
per m,,,,,
per Megam|Megam-1,,,,,
per mil,,,,,
per nm,,,,,
pfu/100L|pfu/100l,,,,,
pfu/100mL|pfu/100ml,,,,,
pfu/L|pfu/l,,,,,
pg,,,,,
pg/cm3,,,,,
pg/g,,,,,
pg/kg,,,,,
pg/L|pg/l,,,,,
pg/m2,,,,,
pg/m3,,,,,
pg/mL|pg/ml,,,,,
phi,,,,,
Plate cnt,,,,,
pmc,,,,,
pmol/mg/min,,,,,
ppb,,,,,
ppbv,,,,,
ppmv,,,,,
psf,,,,,
psi,,,,,
pt,,,,,
qt,,,,,
RFU,,,,,
RLU,,,,,
RmV,,,,,
RU,,,,,
RUDS/10000ft,,,,,
SBU,,,,,
Sec,,,,,
seconds,,,,,
T.O.N.,,,,,
T.U.,,,,,
t/Kt,,,,,
tons,,,,,
tons/ac ft,,,,,
tons/day,,,,,
tons/day/ft,,,,,
tons/ft2,,,,,
tons/kt,,,,,
tons/sec,,,,,
Torr,,,,,
tsc/100mL|tsc/100ml,,,,,
tsc/g,,,,,
TU,,,,,
TUc,,,,,
uATM,,,,,
uE/m2,,,,,
uE/m2/s,,,,,
uE/m2/sec,,,,,
ueq/L|ueq/l,,,,,
ug,,,,,
ug/100cm2,,,,,
ug/cart,,,,,
ug/cm2,,,,,
ug/cm2/30day,,,,,
ug/cm2/day,,,,,
ug/cm3,,,,,
ug/dm2/day,,,,,
ug/dm2/month,,,,,
ug/g,,,,,
ug/g DW/hr,,,,,
ug/hr/g,,,,,
ug/kg|ng/g,,,,,
ug/m2,,,,,
ug/m2/hr,,,,,
ug/m3,,,,,
ug/mL|ug/ml,,,,,
ug/net,,,,,
ug/PUF,,,,,
ug/scrubbie,,,,,
ug/sec,,,,,
ug/wipe,,,,,
uL|ul,,,,,
um,,,,,
um/yr,,,,,
um3,,,,,
um3/100mL|um3/100ml,,,,,
um3/cm2,,,,,
um3/L|um3/l,,,,,
um3/mL|um3/ml,,,,,
umol,,,,,
umol/g,,,,,
umol/kg,,,,,
umol/mol,,,,,
umol/S/m2,,,,,
units/cm,,,,,
units/m,,,,,
uPa2,,,,,
uS/m,,,,,
uS|umho|umhos,,,,,
uW/cm2,,,,,
volts,,,,,
W/m2,,,,,
Watts,,,,,
weeks,,,,,
yd,,,,,
yd2,,,,,
yd3,,,,,
years,,,,,
